customerId,gender,seniorCitizen,partner,dependents,tenure,phoneService,multipleLines,internetService,onlineSecurity,onlineBackup,deviceProtection,techSupport,streamingTV,streamingMovies,contract,paperlessBilling,paymentMethod,monthlyCharges,totalCharges,churn
CUST51271637,Female,1,Yes,No,58,Yes,Yes,DSL,No,Yes,No,Yes,Yes,Yes,Two year,No,Electronic check,107.3,6223.4,No
CUST22799699,Female,0,Yes,No,19,Yes,Yes,DSL,No,Yes,No,No,Yes,No,Two year,No,Bank transfer (automatic),90.66,1722.54,No
CUST36536549,Female,0,Yes,No,59,Yes,No,Fiber optic,No,No,Yes,Yes,No,No,One year,Yes,Credit card (automatic),95.69,5645.71,No
CUST48382823,Female,0,No,No,45,No,No phone service,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,No,Electronic check,83.46,3755.7,Yes
CUST19224179,Female,1,Yes,No,61,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,27.19,1658.59,Yes
CUST57429412,Female,0,Yes,No,69,Yes,No,Fiber optic,Yes,No,Yes,No,Yes,Yes,One year,No,Mailed check,122.85,8476.65,No
CUST39263458,Male,1,No,No,29,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,42.37,1228.73,Yes
CUST47900009,Male,0,No,No,23,No,No phone service,DSL,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Credit card (automatic),89.3,2053.9,Yes
CUST13929126,Female,0,Yes,No,35,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,One year,Yes,Credit card (automatic),113.95,3988.25,No
CUST47931097,Male,0,Yes,No,9,Yes,No,Fiber optic,Yes,No,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),99.49,895.41,Yes
CUST72728273,Male,0,Yes,Yes,55,No,No phone service,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,No,Electronic check,80.8,4444,Yes
CUST39214476,Male,0,Yes,No,31,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,Yes,Mailed check,107.54,3333.74,No
CUST92001687,Male,0,Yes,Yes,42,Yes,No,DSL,Yes,No,No,No,Yes,Yes,Month-to-month,No,Bank transfer (automatic),89.78,3770.76,No
CUST91468507,Male,1,No,No,1,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,Yes,Mailed check,119.73,119.73,No
CUST73872281,Female,0,Yes,No,38,Yes,Yes,Fiber optic,No,No,No,Yes,No,Yes,Month-to-month,Yes,Bank transfer (automatic),111.37,4232.06,No
CUST22361949,Female,0,No,No,31,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,No,One year,Yes,Bank transfer (automatic),108.41,3360.71,No
CUST25142660,Male,0,Yes,Yes,38,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,27.88,1059.44,No
CUST86882108,Female,0,Yes,Yes,62,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),41.43,2568.66,No
CUST91811311,Female,0,No,No,13,No,No phone service,Fiber optic,Yes,No,Yes,No,Yes,No,One year,Yes,Credit card (automatic),99.32,1291.16,No
CUST10174570,Male,0,No,No,14,Yes,No,DSL,Yes,Yes,Yes,No,Yes,No,Month-to-month,No,Credit card (automatic),97.54,1365.56,Yes
CUST46427812,Female,0,No,No,8,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,40.7,325.6,No
CUST98413323,Female,0,Yes,Yes,54,Yes,No,Fiber optic,Yes,No,No,Yes,No,No,Month-to-month,Yes,Credit card (automatic),94.87,5122.98,No
CUST35996087,Female,0,Yes,No,5,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,40.75,203.75,Yes
CUST62533558,Male,0,No,No,69,No,No phone service,DSL,No,No,Yes,Yes,No,Yes,Two year,No,Credit card (automatic),79.03,5453.07,No
CUST65282772,Male,0,No,No,1,Yes,No,Fiber optic,No,No,No,No,No,No,Two year,No,Bank transfer (automatic),79.29,79.29,No
CUST95912456,Male,0,Yes,No,16,Yes,No,DSL,No,Yes,No,Yes,Yes,Yes,One year,Yes,Mailed check,98.45,1575.2,Yes
CUST54832656,Male,0,No,No,14,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,No,Two year,No,Bank transfer (automatic),109.1,1527.4,No
CUST29518200,Female,0,Yes,No,14,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,28.85,403.9,Yes
CUST46670595,Male,0,No,No,62,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),29.2,1810.4,No
CUST50935923,Male,0,Yes,Yes,38,Yes,No,DSL,No,No,No,No,No,Yes,One year,Yes,Credit card (automatic),69.61,2645.18,Yes
CUST86071191,Female,0,No,No,64,Yes,Yes,DSL,Yes,No,No,No,Yes,Yes,Month-to-month,No,Electronic check,102.48,6558.72,Yes
CUST38602679,Male,0,No,No,34,Yes,No,DSL,Yes,No,No,No,No,No,One year,No,Credit card (automatic),67.1,2281.4,No
CUST68215166,Male,0,Yes,No,49,Yes,No,Fiber optic,Yes,No,No,No,Yes,Yes,Two year,No,Credit card (automatic),114.48,5609.52,Yes
CUST73208426,Female,0,Yes,No,26,Yes,No,Fiber optic,Yes,No,No,Yes,Yes,Yes,Two year,No,Mailed check,118.94,3092.44,No
CUST32440482,Female,0,No,No,4,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,40.11,160.44,Yes
CUST60050965,Male,1,Yes,No,64,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,18,1152,No
CUST69528817,Male,0,Yes,No,16,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,No,Two year,Yes,Mailed check,123.19,1971.04,No
CUST90861456,Male,0,Yes,Yes,45,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,One year,No,Credit card (automatic),95.5,4297.5,No
CUST15696619,Female,0,Yes,Yes,31,Yes,No,Fiber optic,No,Yes,Yes,Yes,No,Yes,Two year,No,Electronic check,115.59,3583.29,No
CUST41549170,Male,0,No,No,21,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),39.53,830.13,No
CUST69214030,Male,0,No,No,15,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),27.18,407.7,Yes
CUST94291904,Female,1,No,No,65,Yes,No,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,No,Mailed check,100.76,6549.4,No
CUST49850587,Male,0,No,No,68,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,39.6,2692.8,No
CUST39814251,Male,0,No,No,31,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,41,1271,Yes
CUST74858637,Female,0,No,No,50,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,No,Two year,Yes,Credit card (automatic),109.54,5477,No
CUST66276003,Female,0,Yes,No,35,Yes,No,Fiber optic,Yes,Yes,Yes,No,Yes,No,Two year,No,Electronic check,113.06,3957.1,No
CUST89755671,Female,0,Yes,Yes,12,Yes,Yes,DSL,No,No,No,Yes,Yes,Yes,Month-to-month,No,Mailed check,101.65,1219.8,Yes
CUST79541020,Female,0,No,No,39,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),39.09,1524.51,No
CUST92526219,Female,0,No,No,45,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,No,Month-to-month,No,Electronic check,125.38,5642.1,Yes
CUST92204289,Male,0,No,No,20,Yes,No,DSL,No,No,No,Yes,No,Yes,Two year,No,Electronic check,77.25,1545,No
CUST81218910,Female,0,Yes,No,48,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,One year,No,Bank transfer (automatic),112.35,5392.8,No
CUST86392780,Female,0,No,No,61,Yes,No,DSL,No,Yes,No,No,Yes,Yes,Month-to-month,No,Electronic check,90.68,5531.48,Yes
CUST51503334,Female,1,No,No,37,Yes,No,DSL,Yes,No,Yes,No,No,No,One year,Yes,Electronic check,73.85,2732.45,Yes
CUST99753600,Male,0,No,No,21,Yes,No,Fiber optic,Yes,No,Yes,Yes,No,No,Month-to-month,Yes,Electronic check,101.61,2133.81,Yes
CUST93100273,Female,0,Yes,Yes,15,Yes,No,DSL,No,No,No,No,No,Yes,Two year,No,Credit card (automatic),69.44,1041.6,Yes
CUST47113398,Male,0,Yes,No,48,Yes,No,Fiber optic,Yes,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,96.57,4635.36,Yes
CUST62024796,Female,0,Yes,Yes,31,Yes,No,DSL,Yes,No,Yes,No,No,No,Two year,No,Credit card (automatic),74.67,2314.77,No
CUST88387160,Female,0,Yes,No,38,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),37.07,1408.66,Yes
CUST68896395,Female,0,Yes,No,1,Yes,No,DSL,Yes,No,No,No,Yes,No,One year,Yes,Credit card (automatic),79.44,79.44,Yes
CUST58946076,Male,0,No,No,1,Yes,Yes,DSL,No,No,Yes,No,No,No,One year,No,Mailed check,79.39,79.39,Yes
CUST29794570,Female,0,Yes,Yes,32,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,One year,No,Credit card (automatic),104.33,3338.56,No
CUST30908596,Female,0,Yes,No,38,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,One year,No,Mailed check,109.07,4144.66,No
CUST87575173,Female,0,No,No,38,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,40.15,1525.7,No
CUST11598861,Female,0,Yes,No,20,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),38.93,778.6,Yes
CUST51034498,Male,0,No,No,52,Yes,No,DSL,No,Yes,No,No,Yes,No,Two year,No,Electronic check,80,4160,No
CUST18785972,Female,0,Yes,Yes,14,Yes,No,Fiber optic,Yes,No,No,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),122.79,1719.06,Yes
CUST12687690,Male,0,Yes,Yes,9,Yes,No,DSL,No,No,No,Yes,Yes,Yes,Two year,No,Mailed check,90.93,818.37,No
CUST98974912,Female,0,Yes,No,68,Yes,No,Fiber optic,Yes,No,No,Yes,Yes,No,Two year,No,Credit card (automatic),107.98,7342.64,No
CUST80933204,Female,1,Yes,Yes,30,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,One year,No,Mailed check,120.75,3622.5,No
CUST77874822,Female,1,Yes,Yes,49,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,28.31,1387.19,No
CUST17207689,Male,0,Yes,Yes,23,Yes,No,DSL,No,No,No,No,No,Yes,One year,Yes,Bank transfer (automatic),69.13,1589.99,Yes
CUST51709748,Female,0,No,No,49,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,No,Credit card (automatic),120.28,5893.72,Yes
CUST23260194,Female,0,No,No,10,No,No phone service,Fiber optic,No,Yes,No,No,Yes,Yes,Two year,No,Mailed check,103.28,1032.8,Yes
CUST84003771,Male,0,Yes,No,9,Yes,Yes,DSL,No,No,No,No,Yes,Yes,Month-to-month,No,Bank transfer (automatic),94.49,850.41,No
CUST97884978,Female,1,No,No,34,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),19.92,677.28,No
CUST68499254,Male,1,Yes,Yes,34,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Two year,Yes,Electronic check,111.39,3787.26,No
CUST91311793,Male,1,Yes,Yes,53,No,No phone service,DSL,No,No,No,No,No,No,One year,Yes,Credit card (automatic),50.28,2664.84,No
CUST66858590,Female,0,Yes,No,19,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),89.31,1696.89,Yes
CUST33969183,Female,0,Yes,Yes,29,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,Month-to-month,No,Credit card (automatic),134.66,3905.14,No
CUST63360563,Male,0,No,No,2,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),32.99,65.98,No
CUST40514511,Male,1,Yes,No,25,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),32.5,812.5,No
CUST46698358,Female,0,No,No,14,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),28.64,400.96,Yes
CUST31512897,Female,0,No,No,36,Yes,Yes,DSL,No,No,No,No,No,Yes,Month-to-month,No,Credit card (automatic),84.52,3042.72,No
CUST48821374,Female,0,No,No,33,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,Two year,No,Bank transfer (automatic),118.28,3903.24,No
CUST92050008,Female,0,Yes,Yes,61,Yes,No,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,No,Mailed check,98.13,5985.93,Yes
CUST80481882,Male,0,Yes,No,37,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,38.03,1407.11,No
CUST43312216,Female,1,Yes,Yes,58,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),37.24,2159.92,Yes
CUST24468691,Male,1,Yes,Yes,40,Yes,Yes,DSL,No,Yes,No,Yes,Yes,Yes,One year,No,Electronic check,110.34,4413.6,No
CUST18011624,Male,0,No,No,27,Yes,No,DSL,No,No,No,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),94.75,2558.25,No
CUST53346676,Female,0,No,No,12,Yes,No,Fiber optic,Yes,Yes,No,Yes,Yes,No,Month-to-month,No,Mailed check,118.68,1424.16,Yes
CUST53790001,Female,1,No,No,5,Yes,No,DSL,No,Yes,No,No,No,Yes,Month-to-month,No,Mailed check,82.26,411.3,Yes
CUST38138853,Male,0,Yes,No,61,Yes,No,Fiber optic,Yes,No,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),101.5,6191.5,No
CUST89474107,Female,0,Yes,Yes,54,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),27.66,1493.64,Yes
CUST94288555,Female,0,No,No,5,Yes,No,DSL,No,No,Yes,Yes,Yes,No,One year,Yes,Bank transfer (automatic),88.58,442.9,Yes
CUST77766987,Female,0,No,No,70,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,One year,No,Bank transfer (automatic),104.77,7333.9,No
CUST36634596,Male,0,No,No,66,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),30.06,1983.96,Yes
CUST85736522,Male,1,No,No,28,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,21.02,588.56,No
CUST23832999,Female,0,Yes,Yes,28,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,103.92,2909.76,Yes
CUST78163854,Female,0,No,No,68,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),29.12,1980.16,No
CUST21979634,Female,0,No,No,9,No,No phone service,Fiber optic,No,No,No,Yes,No,Yes,One year,Yes,Mailed check,90.8,817.2,No
CUST82002105,Male,0,No,No,15,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,32.6,489,No
CUST10102144,Female,0,Yes,No,33,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,28.82,951.06,No
CUST62595180,Male,0,No,No,61,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,Month-to-month,No,Mailed check,131.12,7998.32,Yes
CUST12695607,Male,0,Yes,Yes,22,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,No,Two year,No,Mailed check,106.53,2343.66,Yes
CUST97287639,Female,0,Yes,No,39,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),42.29,1649.31,No
CUST31600638,Male,0,Yes,Yes,21,Yes,No,Fiber optic,No,No,Yes,No,Yes,No,One year,Yes,Mailed check,101.94,2140.74,Yes
CUST39235398,Female,0,No,No,34,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,42.3,1438.2,No
CUST37677933,Female,0,No,No,59,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,40.13,2367.67,No
CUST39390269,Male,1,Yes,Yes,44,Yes,No,DSL,No,Yes,No,Yes,Yes,Yes,One year,Yes,Mailed check,101.12,4449.28,No
CUST82390385,Male,1,Yes,Yes,37,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,41.13,1521.81,No
CUST82442324,Male,0,No,No,71,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,Two year,Yes,Credit card (automatic),132.83,9430.93,No
CUST80319288,Male,0,No,No,18,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,No,Bank transfer (automatic),103.06,1855.08,Yes
CUST52303032,Male,1,No,No,39,Yes,No,DSL,Yes,Yes,Yes,No,Yes,No,Two year,Yes,Bank transfer (automatic),94.5,3685.5,No
CUST66821045,Male,0,No,No,39,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),127.62,4977.18,No
CUST82240130,Female,0,Yes,No,53,No,No phone service,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Mailed check,116.44,6171.32,Yes
CUST28211164,Female,0,Yes,Yes,34,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),37.55,1276.7,No
CUST26897944,Male,0,No,No,63,Yes,Yes,Fiber optic,No,Yes,No,Yes,No,No,Two year,Yes,Electronic check,105.4,6640.2,Yes
CUST77480736,Male,0,Yes,Yes,55,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,38.55,2120.25,No
CUST45172433,Female,0,No,No,16,Yes,Yes,DSL,No,No,Yes,Yes,Yes,No,Month-to-month,Yes,Electronic check,98.57,1577.12,Yes
CUST99223748,Male,0,No,No,54,Yes,No,Fiber optic,Yes,Yes,No,Yes,No,Yes,Two year,No,Electronic check,115.48,6235.92,No
CUST92923636,Female,0,Yes,No,36,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,No,Two year,No,Bank transfer (automatic),116.45,4192.2,No
CUST95736360,Female,1,No,No,26,Yes,Yes,DSL,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),104.19,2708.94,Yes
CUST90083623,Female,0,No,No,67,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.54,1376.18,No
CUST29770964,Female,0,Yes,No,6,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,27.14,162.84,No
CUST60984592,Male,0,Yes,Yes,15,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),137.59,2063.85,Yes
CUST13278540,Female,0,No,No,55,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),28.03,1541.65,No
CUST94183147,Female,0,No,No,22,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),19.18,421.96,No
CUST19079791,Male,0,No,No,40,No,No phone service,Fiber optic,Yes,No,Yes,Yes,No,Yes,One year,No,Electronic check,104.87,4194.8,No
CUST20643440,Female,1,Yes,Yes,59,Yes,Yes,DSL,Yes,Yes,No,No,No,No,Two year,Yes,Credit card (automatic),83.22,4909.98,No
CUST97811611,Male,0,Yes,Yes,55,No,No phone service,DSL,Yes,Yes,Yes,No,Yes,Yes,One year,Yes,Credit card (automatic),99.83,5490.65,No
CUST73416487,Male,0,No,No,40,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,No,Two year,No,Credit card (automatic),106.43,4257.2,No
CUST63517391,Female,0,Yes,Yes,43,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),29.45,1266.35,No
CUST26115686,Male,0,No,No,49,Yes,No,DSL,No,No,Yes,No,Yes,Yes,One year,No,Electronic check,92.11,4513.39,Yes
CUST65174832,Female,0,No,No,28,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),29.16,816.48,No
CUST83590889,Female,1,Yes,No,9,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,30.44,273.96,Yes
CUST87754502,Female,0,Yes,Yes,45,Yes,No,DSL,No,Yes,Yes,No,No,No,Month-to-month,No,Electronic check,73.46,3305.7,Yes
CUST62010596,Male,0,No,No,55,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,28.91,1590.05,No
CUST13648528,Male,0,Yes,Yes,37,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,38.9,1439.3,No
CUST16259733,Male,0,Yes,Yes,59,Yes,No,Fiber optic,Yes,Yes,No,No,Yes,Yes,Month-to-month,No,Bank transfer (automatic),118.22,6974.98,Yes
CUST87119309,Male,0,No,No,5,Yes,No,Fiber optic,Yes,No,No,Yes,Yes,No,Two year,Yes,Bank transfer (automatic),109.01,545.05,No
CUST13201962,Male,1,No,No,53,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Two year,Yes,Electronic check,103.38,5479.14,Yes
CUST63639472,Male,0,No,No,31,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,No,Month-to-month,Yes,Mailed check,106.89,3313.59,Yes
CUST34102486,Female,0,Yes,No,34,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,One year,Yes,Bank transfer (automatic),101.29,3443.86,No
CUST10659924,Male,0,No,No,52,Yes,No,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,Yes,Credit card (automatic),100.61,5231.72,Yes
CUST79053260,Male,0,Yes,Yes,62,Yes,Yes,DSL,Yes,Yes,No,No,No,Yes,Two year,Yes,Electronic check,95.9,5945.8,No
CUST66681821,Female,0,Yes,No,69,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,39.01,2691.69,No
CUST66478191,Male,0,No,No,7,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),38.47,269.29,No
CUST99927093,Male,0,No,No,12,Yes,No,Fiber optic,No,No,No,No,No,No,One year,Yes,Electronic check,80.26,963.12,No
CUST54423447,Female,0,Yes,Yes,56,Yes,Yes,DSL,Yes,No,Yes,Yes,No,No,One year,No,Mailed check,94.61,5298.16,No
CUST71336546,Female,0,No,No,41,Yes,No,Fiber optic,No,No,Yes,No,No,No,One year,Yes,Electronic check,86.45,3544.45,Yes
CUST18052263,Female,1,No,No,61,Yes,No,Fiber optic,No,No,No,No,Yes,No,Two year,Yes,Bank transfer (automatic),94.9,5788.9,No
CUST51822162,Female,1,Yes,No,21,Yes,Yes,Fiber optic,Yes,No,Yes,No,No,Yes,Month-to-month,No,Mailed check,115.69,2429.49,Yes
CUST93772560,Male,0,Yes,No,5,Yes,Yes,DSL,No,No,Yes,Yes,No,No,One year,No,Bank transfer (automatic),87.76,438.8,No
CUST75164071,Female,1,No,No,25,Yes,Yes,Fiber optic,Yes,No,No,No,No,Yes,One year,Yes,Credit card (automatic),108.84,2721,Yes
